Month,Fortified,Red,Rose,Sparkling,Sweet.white,Dry.white
1980 Jan,2585,464,112,1686,85,1954
1980 Feb,3368,675,118,1591,89,2302
1980 Mar,3210,703,129,2304,109,3054
1980 Apr,3111,887,99,1712,95,2414
1980 May,3756,1139,116,1471,91,2226
1980 Jun,4216,1077,168,1377,95,2725
1980 Jul,5225,1318,118,1966,96,2589
1980 Aug,4426,1260,129,2453,128,3470
1980 Sep,3932,1120,205,1984,124,2400
1980 Oct,3816,963,147,2596,111,3180
1980 Nov,3661,996,150,4087,178,4009
1980 Dec,3795,960,267,5179,140,3924
1981 Jan,2285,530,126,1530,150,2072
1981 Feb,2934,883,129,1523,132,2434
1981 Mar,2985,894,124,1633,155,2956
1981 Apr,3646,1045,97,1976,132,2828
1981 May,4198,1199,102,1170,91,2687
1981 Jun,4935,1287,127,1480,94,2629
1981 Jul,5618,1565,222,1781,109,3150
1981 Aug,5454,1577,214,2472,155,4119
1981 Sep,3624,1076,118,1981,123,3030
1981 Oct,2898,918,141,2273,130,3055
1981 Nov,3802,1008,154,3857,150,3821
1981 Dec,3629,1063,226,4551,163,4001
1982 Jan,2369,544,89,1510,101,2529
1982 Feb,2511,635,77,1329,123,2472
1982 Mar,3079,804,82,1518,127,3134
1982 Apr,3728,980,97,1790,112,2789
1982 May,4151,1018,127,1537,108,2758
1982 Jun,4326,1064,121,1449,116,2993
1982 Jul,5054,1404,117,1954,153,3282
1982 Aug,5138,1286,117,1897,163,3437
1982 Sep,3310,1104,106,1706,128,2804
1982 Oct,3508,999,112,2514,142,3076
1982 Nov,3790,996,134,3593,170,3782
1982 Dec,3446,1015,169,4524,214,3889
1983 Jan,2127,615,75,1609,134,2271
1983 Feb,2523,722,108,1638,122,2452
1983 Mar,3017,832,115,2030,142,3084
1983 Apr,3265,977,85,1375,156,2522
1983 May,3822,1270,101,1320,145,2769
1983 Jun,4027,1437,108,1245,169,3438
1983 Jul,4420,1520,109,1600,134,2839
1983 Aug,5255,1708,124,2298,165,3746
1983 Sep,4009,1151,105,2191,156,2632
1983 Oct,3074,934,95,2511,111,2851
1983 Nov,3465,1159,135,3440,165,3871
1983 Dec,3718,1209,164,4923,197,3618
1984 Jan,1954,699,88,1609,124,2389
1984 Feb,2604,830,85,1435,124,2344
1984 Mar,3626,996,112,2061,139,2678
1984 Apr,2836,1124,87,1789,137,2492
1984 May,4042,1458,91,1567,127,2858
1984 Jun,3584,1270,87,1404,134,2246
1984 Jul,4225,1753,87,1597,136,2800
1984 Aug,4523,2258,142,3159,171,3869
1984 Sep,2892,1208,95,1759,112,3007
1984 Oct,2876,1241,108,2504,110,3023
1984 Nov,3420,1265,139,4273,147,3907
1984 Dec,3159,1828,159,5274,196,4209
1985 Jan,2101,809,61,1771,112,2353
1985 Feb,2181,997,82,1682,118,2570
1985 Mar,2724,1164,124,1846,125,2903
1985 Apr,2954,1205,93,1589,122,2910
1985 May,4092,1538,108,1896,120,3782
1985 Jun,3470,1513,75,1379,118,2759
1985 Jul,3990,1378,87,1645,281,2931
1985 Aug,4239,2083,103,2512,344,3641
1985 Sep,2855,1357,90,1771,366,2794
1985 Oct,2897,1536,108,3727,362,3070
1985 Nov,3433,1526,123,4388,580,3576
1985 Dec,3307,1376,129,5434,523,4106
1986 Jan,1914,779,57,1606,348,2452
1986 Feb,2214,1005,65,1523,246,2206
1986 Mar,2320,1193,67,1577,197,2488
1986 Apr,2714,1522,71,1605,306,2416
1986 May,3633,1539,76,1765,279,2534
1986 Jun,3295,1546,67,1403,280,2521
1986 Jul,4377,2116,110,2584,358,3093
1986 Aug,4442,2326,118,3318,431,3903
1986 Sep,2774,1596,99,1562,448,2907
1986 Oct,2840,1356,85,2349,433,3025
1986 Nov,2828,1553,107,3987,504,3812
1986 Dec,3758,1613,141,5891,579,4209
1987 Jan,1610,814,58,1389,384,2138
1987 Feb,1968,1150,65,1442,335,2419
1987 Mar,2248,1225,70,1548,320,2622
1987 Apr,3262,1691,86,1935,496,2912
1987 May,3164,1759,93,1518,448,2708
1987 Jun,2972,1754,74,1250,377,2798
1987 Jul,4041,2100,87,1847,523,3254
1987 Aug,3402,2062,73,1930,468,2895
1987 Sep,2898,2012,101,2638,428,3263
1987 Oct,2555,1897,100,3114,520,3736
1987 Nov,3056,1964,96,4405,493,4077
1987 Dec,3717,2186,157,7242,662,4097
1988 Jan,1755,966,63,1853,304,2175
1988 Feb,2193,1549,115,1779,308,3138
1988 Mar,2198,1538,70,2108,313,2823
1988 Apr,2777,1612,66,2336,328,2498
1988 May,3076,2078,67,1728,354,2822
1988 Jun,3389,2137,83,1661,338,2738
1988 Jul,4231,2907,79,2230,483,4137
1988 Aug,3118,2249,77,1645,355,3515
1988 Sep,2524,1883,102,2421,439,3785
1988 Oct,2280,1739,116,3740,290,3632
1988 Nov,2862,1828,100,4988,352,4504
1988 Dec,3502,1868,135,6757,454,4451
1989 Jan,1558,1138,71,1757,306,2550
1989 Feb,1940,1430,60,1394,303,2867
1989 Mar,2226,1809,89,1982,344,3458
1989 Apr,2676,1763,74,1650,254,2961
1989 May,3145,2200,73,1654,309,3163
1989 Jun,3224,2067,91,1406,310,2880
1989 Jul,4117,2503,86,1971,379,3331
1989 Aug,3446,2141,74,1968,294,3062
